replication,method,state,theta_hat,lower,upper
3,MRP2.1,20,0.28852214811394916,0.22218517647310923,0.346041991943307
3,MRP2.1,21,0.3468932474828572,0.29188162417294067,0.4172538359557626
3,MRP2.1,22,0.3539454113036808,0.30189760907745217,0.4153347882131523
3,MRP2.1,23,0.29070309591476495,0.2332919027946948,0.3499233657146983
3,MRP2.1,24,0.3657721665999132,0.3179943702675346,0.4277528314172483
3,MRP2.1,25,0.3361438428280738,0.29036554557395255,0.395997402536394
3,MRP2.1,26,0.33700939954693543,0.2886101851439218,0.3925163942253782
3,MRP2.1,27,0.2919443690061967,0.24051548322197477,0.340605372511094
3,MRP2.1,28,0.343283924807192,0.28359321692284184,0.4022048740536614
3,MRP2.1,29,0.29186491087586064,0.22302054552822817,0.3470639048009185
3,MRP2.1,30,0.28782271691807537,0.22396956195691692,0.34573969803392807
3,MRP2.1,31,0.32866487324733734,0.274964972466347,0.3908131883160457
3,MRP2.1,32,0.3517814925484867,0.29761472647734144,0.41986354530128167
3,MRP2.1,33,0.3270788387586797,0.2765663264838131,0.3952556004824603
3,MRP2.1,34,0.362025960393685,0.3125258228416437,0.4251027713214377
3,MRP2.1,35,0.3385511095817777,0.2890136971568055,0.39293589210832536
3,MRP2.1,36,0.3297224520373787,0.28025586358398696,0.3796432336746377
3,MRP2.1,37,0.3390248244136485,0.28669604388979086,0.39997948658739013
3,MRP2.1,38,0.28487534685998833,0.21814549966729027,0.34428587936882776
3,MRP2.1,39,0.34449146859197394,0.2915243756014428,0.4100398451733392
3,MRP2.1,40,0.31978892190862407,0.257982281362681,0.3785320758165561
3,MRP2.1,41,0.3171274550830217,0.26669728927021796,0.37696109839946407
3,MRP2.1,42,0.32536464496377854,0.2763461143780702,0.3822481000865115
3,MRP2.1,44,0.325484897752134,0.2598813669266959,0.3878993202410516
3,MRP2.1,45,0.33292774788007395,0.2797020803129219,0.3929610224141338
3,MRP2.1,46,0.3136203840393265,0.2509422744443445,0.3815200654589159
3,MRP2.1,47,0.32695055678431867,0.27345242285642357,0.38671556618865666
3,MRP2.1,48,0.36249832042639357,0.3213515449840842,0.40773621331082927
3,MRP2.1,49,0.2978257334621315,0.24667848234515777,0.3442079218578351
3,MRP2.1,50,0.31814366621811574,0.2587326547205633,0.3855227755200156
3,MRP2.1,51,0.3274872055505005,0.2758744598112085,0.3789832064951001
3,MRP2.1,53,0.3169471919897739,0.27179511587939725,0.3612846905005239
3,MRP2.1,54,0.2955377244109564,0.23165567689067196,0.35251655558057043
3,MRP2.1,55,0.3015009797012039,0.2473280489805027,0.36095283030529884
3,MRP2.1,56,0.3121710480553523,0.2529529898518604,0.37942371991177076
4,MRP2.1,01,0.33123465631444177,0.2874723691556325,0.3728520920857082
4,MRP2.1,04,0.31295196962968,0.27475292912703714,0.35236967452387996
4,MRP2.1,05,0.31915278993323526,0.2710792179538334,0.3606488534703108
4,MRP2.1,06,0.34866645777288646,0.3187823381803818,0.3898333861841178
4,MRP2.1,08,0.3024347627195312,0.25747568435288637,0.33616153951480615
